0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427
0,0,0,0,0,0,0,0,0,0,0,0.003360384600155573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007124370145938553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00722376938031312,0,0.005289855443022061,0.007212737347827632,0,0,0,0,0,0,0.006146710579553714,0.007339547513236835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003782113932685192,0,0,0,0,0,0,0,0,0,0,0.00583398682396543,0,0,0,0,0,0,0.004201649352580442,0,0.004210604912718718,0.003260501492088134,0.006543662176638692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00324334215554087,0.004493766633423522,0.005981225979539703,0,0.002944871731821728,0,0,0.006539310895700991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003164649859444516,0,0,0,0,0,0,0,0,0,0,0.005843845188750692,0.005917654207792536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006884506318232434,0,0.006008090196139831,0,0,0,0,0,0,0.004598045500413445,0,0,0,0.002892678161547211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003422184303660393,0,0,0,0,0,0,0,0,0,0,0,0.00702940988946581,0,0,0,0,0,0,0.004424402033937312,0.003167396086595377,0,0,0,0,0,0,0,0,0,0,0,0,0.005590928628744344,0,0,0,0,0,0.004557162565077993,0.006801480755675693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002981503298492306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00327172262067005,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005164501752657076,0,0,0,0.002914588686737258,0,0,0,0.004162102580514403,0,0,0,0,0,0,0,0,0,0,0,0,0.005456988746444159,0,0,0,0,0,0,0,0,0,0,0,0.004346561619314864,0,0,0,0,0,0,0,0,0,0,0.00573953975798171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005225413905745879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005816312638820405,0,0.005269373269752759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003902317203468035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003200104380596061,0,0,0,0,0,0,0,0.002927770370426006,0.002952840872191882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003241922410980842,0,0,0.003669723602865584,0,0.005250742789842373,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003634784294624425,0,0,0.003959139866732738,0.004646773686284581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002688145067516673,0,0,0,0,0,0,0,0.002907263282026219,0,0,0,0,0,0.003259353557322976,0,0.00336726534972864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003106708242817418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002991946057965458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005483678663516355,0,0.003177963039354676,0.003924839883079428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005781972812050528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003214717352679447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00273577821514357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003212887159174656,0,0,0,0.002768617723568369,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.005297373538134027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006100119238057786,0,0,0,0,0,0,0,0,0.00746435404354979,0,0,0,0,0,0,0,0,0,0,0.006709321546810757,0,0,0.006296110194179302,0,0.005215627941839966,0.008008850205658179,0,0.008037803855195289,0,0,0,0,0,0,0.006001123386796799,0,0,0,0,0,0,0,0,0,0,0.005550623386926736,0,0,0,0,0,0,0,0,0.00498096859074341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004680566383982518,0.005308231899116891,0,0,0,0,0,0,0,0,0,0.004939978584603044,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008992803018890265,0,0,0,0,0,0.00538322696040325,0.006694239652027926,0,0.005189998575613877,0,0,0,0.005167502463158736,0,0,0,0,0,0,0,0,0.004983140185811008,0,0.00485776745398395,0,0,0,0,0,0,0.005972099646245873,0,0.005646773846445377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005696528426592642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009411381759075389,0,0.007519497687889317,0,0.005447297876288761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008037104681076166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005836983469028803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.007222834983629477,0.007337408298013825,0,0.006557260434049183,0,0,0,0,0,0,0.007102272984367616,0,0,0,0,0.007545685423098582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004956065905062095,0,0,0.003660141056605526,0.004145653489645619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007375445856713634,0,0,0,0,0,0,0,0,0,0,0,0.003855887005554371,0,0,0,0,0,0,0,0,0.00467997709095834,0,0,0.007396049505243358,0,0.00359322197121476,0.00746406234244063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004378927231623862,0,0,0,0,0.003749248440113547,0,0,0,0,0,0.007227269634695619,0,0,0,0,0,0,0,0,0,0.004755845929574161,0,0,0,0,0,0,0,0,0,0,0.003686853582266712,0,0,0,0,0,0,0,0,0.003882189605482363,0,0,0,0,0,0.004448518865208815,0.006916944744392883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004539153527992456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002778715195880253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005882895290241961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003299027746987103,0,0,0,0,0,0,0.005335601255763309,0,0,0,0,0,0,0,0,0
0.006955865133177343,0.007485180094560122,0,0.006645549825223892,0,0,0,0,0,0,0.00730553454028564,0,0,0,0,0.008005739285279688,0,0,0,0,0.003760918159988151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004513604626680143,0,0,0.004447747844901198,0.003838238402568047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008700555889752527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003958810189448514,0,0,0.00734356645222561,0,0.003726096312068608,0.007504421336869341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004222945961939483,0,0,0.003017866324439735,0,0.004415574652260559,0,0,0,0,0.007227269634695619,0,0,0,0,0,0,0,0,0,0,0.004393234528740865,0,0,0,0,0,0,0,0,0,0,0.003280816301148427,0,0,0,0,0,0,0,0,0.003835229211558302,0,0,0,0,0,0.004823546123290922,0.00662203687495394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005027555321318289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004575481639031136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0044971164103418,0,0,0,0,0,0.003627325706440836,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.005718002863214878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004578746128731142,0.004349302983958622,0,0,0,0,0,0,0,0,0.003590980049404684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004154554712645009,0,0.003207753491257541,0,0.003167931078008306,0,0.003521537173950378,0.004757235624653256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002940773410136545,0,0,0.00403776358671829,0,0,0,0,0,0,0,0,0,0.003195284596618725,0,0,0,0,0,0,0,0.005101774401160575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005850278886975481,0.003492167628963685,0,0,0,0,0.005224567910690214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003373044648676721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005065767303010395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00434431194949208,0,0,0.003046761252897435,0,0.003047052994511401,0.003114239474013862,0.008864267499944475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003660653191025199,0.003065233482677501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003396933535179281,0,0,0,0,0.002971574386788649,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006211688094106077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01229481138208084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005505207392324733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007651567826244256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01102923471663196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009681096826259958,0
0,0,0,0,0,0,0.002597791313663075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002833885468129332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002834880327044537,0.003072325493674914,0,0.003128280131540206,0,0,0,0,0,0,0,0.003664105694914514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003577675972241684,0.005307903009882994,0,0,0,0,0,0,0,0,0,0.005101295572584368,0,0,0,0,0,0.002862793822344405,0,0,0,0,0,0,0,0.00392208930126344,0,0,0.003578256150062789,0,0,0,0.003329964738745274,0,0,0,0,0,0,0,0,0,0.002884830426189527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003263724586585821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002375097923721379,0,0,0,0,0,0,0,0,0,0,0,0.003471465079015178,0,0,0,0,0,0,0,0.003815998498941557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002370181250455678,0
0,0,0.007753920946704894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005594021023677609,0.005147842038771408,0.004367202450579561,0,0,0,0,0,0,0.004046302365654394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005355133292382508,0,0,0,0,0,0,0.005251307997077409,0,0,0,0,0,0,0.00539737880083575,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005189544061472948,0,0,0,0,0,0,0.005123934896991582,0,0,0,0,0,0,0.005124933172005057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004866800303838965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006116315985594265,0,0,0,0.007215422448556934,0.005697127633969212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00512736051648117,0.00515111100014644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004049659893863808,0,0,0,0,0,0,0,0,0,0,0,0,0.005456988746444159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004902256916397091,0,0,0,0,0,0,0.005165769852168172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006157834116925406,0,0.004106603876852461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004819408105925179,0,0.004221037395824693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005669628439229833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005200801572496229,0,0,0,0.005345953704043164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.002703504228021627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003444922321290231,0,0,0,0,0,0,0,0.002592235055153373,0,0,0.003972621915800328,0,0,0,0,0.002355557645400534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004017310304817377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004348171745924063,0,0.002318934111524635,0,0,0,0,0.003704675599886821,0,0,0,0,0,0,0,0,0,0.002839278124968371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004351629150819132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002859317745971681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004178359277348553,0,0,0,0,0,0,0.002376887443914028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003734014776674397,0,0,0,0.004174189231198673,0,0,0.003666802466470749,0,0,0,0,0,0,0,0,0,0,0,0,0.003702840813816979,0,0,0,0,0.003724403122690378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003923351985384426,0,0,0.004862624585815692,0,0,0.002417986589504148,0,0,0,0,0,0,0,0,0.004638961363495881,0,0,0,0,0,0.005156264329491128,0,0.003747910476016073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.005030966821967862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002687104830665693,0,0,0,0,0,0,0,0.006511576277836609,0,0,0,0.004431737110793886,0,0,0,0.003287297800932812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0036757341890654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004805795533266815,0.007164398588447923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003287854550901303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005268441845786034,0.006541018204086287,0,0,0,0,0,0,0,0,0,0,0.005252055638369927,0,0,0,0.003685706532958717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003353888705945135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005673713209666087,0,0,0,0,0,0,0.00218891192903323,0,0,0.00535329867273521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002375097923721379,0,0.003702840813816979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006458367442409506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006264192959582349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
